,provider,id,Full_Formula,formula,space_group,a_lattice_param,b_lattice_param,c_lattice_param,aplha_degree,beta_degree,gamma_degree,pbc,sits,volume,species_at_sites,is_stable,is_magnetic,formation_energy,energy_above_hull,band_gap
1344,mp,mp-1207194.cif,Cu3 Rh1 N1,Cu3RhN,Pm-3m,3.848768,3.848768,3.848768,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Cu (1.924, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: Cu (0.0, 1.924, 0.0) [0.0, 0.5, 0.0], PeriodicSite: Cu (0.0, 0.0, 1.924) [0.0, 0.0, 0.5], PeriodicSite: Rh (1.924, 1.924, 1.924) [0.5, 0.5, 0.5], PeriodicSite: N (0.0, 0.0, 0.0) [0.0, 0.0, 0.0]]",57.01185856899725,"[Element Cu, Element Cu, Element Cu, Element Rh, Element N]",False,False,0.2538030130000003,0.25380301300000063,0.0
1345,mp,mp-30433.cif,Ba1 Sn3 Pt1,BaSn3Pt,I4mm,4.9336489626699125,4.933649025396896,6.608819910555205,111.9708301332073,111.9708375014787,89.97635849838122,"(True, True, True)","[PeriodicSite: Ba (0.006135, 0.007218, 0.01521) [0.001605, 0.001605, 0.003195], PeriodicSite: Sn (3.255, 1.137, 1.492) [0.7528, 0.2529, 0.5057], PeriodicSite: Sn (0.5981, 3.396, 1.492) [0.2529, 0.7528, 0.5057], PeriodicSite: Sn (1.597, 1.879, 3.982) [0.4178, 0.4178, 0.8351], PeriodicSite: Pt (2.509, 2.952, -0.367) [0.654, 0.654, 0.3086]]",136.51347261001945,"[Element Ba, Element Sn, Element Sn, Element Sn, Element Pt]",True,False,-0.6811848190000006,0.0,0.0
1346,mp,mp-998781.cif,Tl1 Ni1 O3,TlNiO3,Pm,3.782724,3.913127,3.934731883501721,81.97739593768598,90.0,90.0,"(True, True, True)","[PeriodicSite: Tl (0.0, 3.826, 0.04351) [0.0, 0.9763, 0.01117], PeriodicSite: Ni (1.891, 2.234, 1.956) [0.5, 0.5004, 0.502], PeriodicSite: O (0.0, 2.03, 2.246) [0.0, 0.4378, 0.5763], PeriodicSite: O (1.891, 0.2895, 1.538) [0.5, 0.01857, 0.3948], PeriodicSite: O (1.891, 2.916, 3.84) [0.5, 0.607, 0.9857]]",57.6729815206356,"[Element Tl, Element Ni, Element O, Element O, Element O]",False,True,-0.7365869979166668,0.3046017818750002,0.0
1347,mp,mp-1218986.cif,Sm1 Sb1 Te3,SmSbTe3,R3m,4.4038742086551474,4.4038742086551474,10.838103956911466,78.27782463907543,78.27782463907543,59.999996865370655,"(True, True, True)","[PeriodicSite: Sm (0.0, -5.085, 2.036) [0.6022, 0.6022, 0.1933], PeriodicSite: Sb (0.0, -5.085, 8.453) [0.3992, 0.3992, 0.8023], PeriodicSite: Te (0.0, -2.543, 3.741) [0.215, 0.215, 0.3551], PeriodicSite: Te (0.0, -7.628, 6.828) [0.784, 0.784, 0.6481], PeriodicSite: Te (0.0, -7.628, 0.01258) [0.9996, 0.9996, 0.001194]]",176.95446119676572,"[Element Sm, Element Sb, Element Te, Element Te, Element Te]",False,False,-0.9952540290000002,0.058006843142856646,0.8487999999999998
1348,mp,mp-1206844.cif,Rb1 Pa1 O3,RbPaO3,Pm-3m,4.38112501,4.38112501,4.38112501,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Rb (2.191, 2.191, 2.191) [0.5, 0.5, 0.5], PeriodicSite: Pa (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.191, 0.0, 0.0) [0.5, -0.0, -0.0], PeriodicSite: O (0.0, 2.191, 0.0) [-0.0, 0.5, -0.0], PeriodicSite: O (0.0, 0.0, 2.191) [-0.0, 0.0, 0.5]]",84.09243655756401,"[Element Rb, Element Pa, Element O, Element O, Element O]",True,False,-3.5373029887499996,0.0,3.0009999999999994
1349,mp,mp-983513.cif,Pm1 Ru1 O3,PmRuO3,Pm-3m,3.963814,3.963814,3.963814,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Pm (1.982, 1.982, 1.982) [0.5, 0.5, 0.5], PeriodicSite: Ru (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (0.0, 0.0, 1.982) [0.0, 0.0, 0.5], PeriodicSite: O (0.0, 1.982, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (1.982, 0.0, 0.0) [0.5, 0.0, 0.0]]",62.278737736241204,"[Element Pm, Element Ru, Element O, Element O, Element O]",False,True,-2.1869127487499993,0.3878489304999988,0.0
1350,mp,mp-973123.cif,Sc1 Pd1 O3,ScPdO3,Pm-3m,4.078754,4.078754,4.078754,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sc (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Pd (2.039, 2.039, 2.039) [0.5, 0.5, 0.5], PeriodicSite: O (0.0, 0.0, 2.039) [0.0, 0.0, 0.5], PeriodicSite: O (0.0, 2.039, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (2.039, 0.0, 0.0) [0.5, 0.0, 0.0]]",67.8551067576614,"[Element Sc, Element Pd, Element O, Element O, Element O]",False,True,-1.5412872682499994,0.8200657298750009,0.0
1351,mp,mp-978504.cif,Sm1 Ga1 O3,SmGaO3,Pm-3m,3.862137,3.862137,3.862137,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sm (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Ga (1.931, 1.931, 1.931) [0.5, 0.5, 0.5], PeriodicSite: O (1.931, 1.931, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.931, 0.0, 1.931) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.931, 1.931) [0.0, 0.5, 0.5]]",57.60803022854421,"[Element Sm, Element Ga, Element O, Element O, Element O]",False,False,-2.9136645537499994,0.2101929910833107,2.872
1352,mp,mp-1412222.cif,Tl1 Cd1 F3,TlCdF3,Cm,4.418375516068026,4.418375516068026,4.419349275303454,89.95704768319263,89.95704768319263,90.0340807417312,"(True, True, True)","[PeriodicSite: Tl (0.0, 6.203, 0.06526) [0.993, 0.993, 0.01517], PeriodicSite: Cd (0.0, 3.12, 2.23) [0.499, 0.499, 0.5048], PeriodicSite: F (1.545, 4.703, 2.21) [0.9996, 0.5053, 0.5003], PeriodicSite: F (-1.545, 4.703, 2.21) [0.5053, 0.9996, 0.5003], PeriodicSite: F (0.0, 3.124, 0.0164) [0.5002, 0.5002, 0.003916]]",86.27465927655057,"[Element Tl, Element Cd, Element F, Element F, Element F]",False,False,-2.2905692141666667,0.00890207625000361,4.1944
1353,mp,mp-975394.cif,Rb1 Be1 O3,RbBeO3,Pm-3m,3.881145,3.881145,3.881145,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Rb (1.941, 1.941, 1.941) [0.5, 0.5, 0.5], PeriodicSite: Be (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (0.0, 0.0, 1.941) [0.0, 0.0, 0.5], PeriodicSite: O (0.0, 1.941, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (1.941, 0.0, 0.0) [0.5, 0.0, 0.0]]",58.46279912583213,"[Element Rb, Element Be, Element O, Element O, Element O]",False,True,-1.0493350797500007,0.7759267949999984,0.0
1354,mp,mp-1206514.cif,Mg3 As1 N1,Mg3AsN,Pm-3m,4.20628578,4.20628578,4.20628578,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mg (2.103, 0.0, 0.0) [0.5, -0.0, -0.0], PeriodicSite: Mg (0.0, 2.103, 0.0) [-0.0, 0.5, -0.0], PeriodicSite: Mg (0.0, 0.0, 2.103) [-0.0, 0.0, 0.5], PeriodicSite: As (2.103, 2.103, 2.103) [0.5, 0.5, 0.5], PeriodicSite: N (0.0, 0.0, 0.0) [0.0, -0.0, 0.0]]",74.42114156493827,"[Element Mg, Element Mg, Element Mg, Element As, Element N]",True,False,-0.8070416819999998,0.0,2.2817999999999996
1355,mp,mp-977408.cif,Nb1 Tl1 O3,NbTlO3,Pm-3m,4.108551,4.108551,4.108551,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Nb (2.054, 2.054, 2.054) [0.5, 0.5, 0.5], PeriodicSite: Tl (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.054, 2.054, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.054, 0.0, 2.054) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.054, 2.054) [0.0, 0.5, 0.5]]",69.35312692633802,"[Element Nb, Element Tl, Element O, Element O, Element O]",False,False,-2.3650006759166664,0.09067409724999642,0.11160000000000014
1356,mp,mp-973869.cif,La1 Cd1 O3,LaCdO3,Pm-3m,4.180291,4.180291,4.180291,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: La (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Cd (2.09, 2.09, 2.09) [0.5, 0.5, 0.5], PeriodicSite: O (2.09, 2.09, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.09, 0.0, 2.09) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.09, 2.09) [0.0, 0.5, 0.5]]",73.04988646712441,"[Element La, Element Cd, Element O, Element O, Element O]",False,False,-2.07323623225,0.41035608774999943,0.0
1357,mp,mp-972058.cif,Yb1 Tm1 O3,YbTmO3,Pm-3m,4.241629,4.241629,4.241629,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Yb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Tm (2.121, 2.121, 2.121) [0.5, 0.5, 0.5], PeriodicSite: O (2.121, 2.121, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.121, 0.0, 2.121) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.121, 2.121) [0.0, 0.5, 0.5]]",76.31291428983629,"[Element Yb, Element Tm, Element O, Element O, Element O]",False,True,-3.0272667425833335,0.47162426637499966,0.0
1358,mp,mp-1227995.cif,Ba1 In3 Pt1,BaIn3Pt,I4mm,6.772628051691918,6.772628051691918,6.772628051691918,138.33117604996963,138.33117604996963,60.39616392403752,"(True, True, True)","[PeriodicSite: Ba (0.0, 0.0, 11.68) [0.9974, 0.9974, -0.0], PeriodicSite: In (2.22e-16, 2.409, 2.787) [0.7381, 0.2381, 0.5], PeriodicSite: In (2.409, 2.22e-16, 2.787) [0.2381, 0.7381, 0.5], PeriodicSite: In (0.0, 0.0, 4.67) [0.3989, 0.3989, 0.0], PeriodicSite: Pt (0.0, 0.0, 7.347) [0.6276, 0.6276, -0.0]]",135.85713004346914,"[Element Ba, Element In, Element In, Element In, Element Pt]",False,False,-0.5343199179999999,0.0023114265000003797,0.0
1359,mp,mp-8578.cif,Sc3 In1 C1,Sc3InC,Pm-3m,4.55061831,4.55061831,4.55062449,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sc (2.275, 0.0, 2.275) [0.5, 0.0, 0.5], PeriodicSite: Sc (0.0, 2.275, 2.275) [0.0, 0.5, 0.5], PeriodicSite: Sc (2.275, 2.275, 0.0) [0.5, 0.5, 0.0], PeriodicSite: In (0.0, 0.0, 0.0) [-0.0, -0.0, -0.0], PeriodicSite: C (2.275, 2.275, 2.275) [0.5, 0.5, 0.5]]",94.2349098832803,"[Element Sc, Element Sc, Element Sc, Element In, Element C]",True,False,-0.6685445764999998,0.0,0.0
1360,mp,mp-505571.cif,Mn3 Sn1 N1,Mn3SnN,Pm-3m,3.878941,3.878941,3.878941,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mn (0.0, 1.939, 1.939) [0.0, 0.5, 0.5], PeriodicSite: Mn (1.939, 1.939, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Mn (1.939, 0.0, 1.939) [0.5, 0.0, 0.5], PeriodicSite: Sn (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: N (1.939, 1.939, 1.939) [0.5, 0.5, 0.5]]",58.363257224051196,"[Element Mn, Element Mn, Element Mn, Element Sn, Element N]",False,True,-0.2085801627586207,0.03576124125000035,0.0
1361,mp,mp-31157.cif,Ca3 Sb1 N1,Ca3SbN,Pm-3m,5.757405,5.757405,5.757405,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ca (2.879, 2.879, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Ca (2.879, 0.0, 2.879) [0.5, 0.0, 0.5], PeriodicSite: Ca (0.0, 2.879, 2.879) [0.0, 0.5, 0.5], PeriodicSite: Sb (2.879, 2.879, 2.879) [0.5, 0.5, 0.5], PeriodicSite: N (0.0, 0.0, 0.0) [0.0, 0.0, 0.0]]",190.84480473047722,"[Element Ca, Element Ca, Element Ca, Element Sb, Element N]",False,False,0.48011594700000015,1.6832429560000004,0.0
1362,mp,mp-1226791.cif,Ca1 Al3 Au1,CaAl3Au,Cm,4.1670066646463475,4.167007674645365,6.503251026074866,71.22534504630823,71.22534512890026,90.09656240992712,"(True, True, True)","[PeriodicSite: Ca (2.088, 2.088, 5.77) [0.002094, 0.002094, 0.9958], PeriodicSite: Al (4.167, 2.085, 2.935) [0.7467, 0.2476, 0.5057], PeriodicSite: Al (2.085, 4.167, 2.935) [0.2476, 0.7467, 0.5057], PeriodicSite: Al (2.084, 2.084, 1.25) [0.3926, 0.3926, 0.2152], PeriodicSite: Au (4.168, 4.168, 4.511) [0.6111, 0.6111, 0.7776]]",100.52460749383536,"[Element Ca, Element Al, Element Al, Element Al, Element Au]",True,False,-0.49150515400000006,0.0,0.0
1363,mp,mp-998153.cif,Tl1 Ge1 Br3,TlGeBr3,Cm,5.560484490478145,5.560484490478145,5.551330212903751,89.1086683357861,89.1086683357861,89.29557562094233,"(True, True, True)","[PeriodicSite: Tl (0.0, 0.1587, 5.52) [0.004801, 0.004801, 0.9946], PeriodicSite: Ge (0.0, 4.157, 2.949) [0.5172, 0.5172, 0.5313], PeriodicSite: Br (1.921, 5.946, 2.866) [0.9895, 0.4978, 0.5164], PeriodicSite: Br (0.0, 3.881, 0.02655) [0.4904, 0.4904, 0.004783], PeriodicSite: Br (-1.921, 5.946, 2.866) [0.4978, 0.9895, 0.5164]]",171.58750587347944,"[Element Tl, Element Ge, Element Br, Element Br, Element Br]",False,False,-1.0508834536666662,0.02799973800000055,0.7555999999999998
1364,mp,mp-983564.cif,Eu1 As1 O3,EuAsO3,Pm-3m,3.998452,3.998452,3.998452,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Eu (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: As (1.999, 1.999, 1.999) [0.5, 0.5, 0.5], PeriodicSite: O (1.999, 1.999, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.999, 0.0, 1.999) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.999, 1.999) [0.0, 0.5, 0.5]]",63.92572475193852,"[Element Eu, Element As, Element O, Element O, Element O]",False,True,-2.267981158250001,0.145804072928561,0.0
1365,mp,mp-1206894.cif,Lu3 Al1 C1,Lu3AlC,Pm-3m,4.71874906,4.71875517,4.71874906,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Lu (2.359, 0.0, 0.0) [0.5, -0.0, 0.0], PeriodicSite: Lu (0.0, 2.359, 0.0) [0.0, 0.5, 0.0], PeriodicSite: Lu (0.0, 0.0, 2.359) [0.0, 0.0, 0.5], PeriodicSite: Al (2.359, 2.359, 2.359) [0.5, 0.5, 0.5], PeriodicSite: C (0.0, 0.0, 0.0) [0.0, 0.0, 0.0]]",105.07059938012432,"[Element Lu, Element Lu, Element Lu, Element Al, Element C]",True,False,-0.48200267149999976,0.0,0.0
1366,mp,mp-37214.cif,Mn1 Pb1 O3,MnPbO3,Pm-3m,3.914633,3.914633,3.914633,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mn (1.957, 1.957, 1.957) [0.5, 0.5, 0.5], PeriodicSite: Pb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (0.0, 1.957, 1.957) [0.0, 0.5, 0.5], PeriodicSite: O (1.957, 0.0, 1.957) [0.5, 0.0, 0.5], PeriodicSite: O (1.957, 1.957, 0.0) [0.5, 0.5, 0.0]]",59.98921218214787,"[Element Mn, Element Pb, Element O, Element O, Element O]",False,True,-1.6021172288362073,0.11387471988462305,0.0
1367,mp,mp-7986.cif,Ca1 Sn1 O3,CaSnO3,Pm-3m,4.066424,4.066424,4.066424,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ca (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Sn (2.033, 2.033, 2.033) [0.5, 0.5, 0.5], PeriodicSite: O (0.0, 2.033, 2.033) [0.0, 0.5, 0.5], PeriodicSite: O (2.033, 2.033, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.033, 0.0, 2.033) [0.5, 0.0, 0.5]]",67.24159084581586,"[Element Ca, Element Sn, Element O, Element O, Element O]",False,False,-2.485227970249999,0.19521968200000117,1.3904999999999994
1368,mp,mp-1207119.cif,Ce1 Si1 Pt3,CeSiPt3,P4mm,4.07683441,4.07683441,5.49257428,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ce (2.038, 2.038, 3.964) [0.5, 0.5, 0.7218], PeriodicSite: Si (0.0, 0.0, 0.05944) [0.0, -0.0, 0.01082], PeriodicSite: Pt (2.038, 0.0, 1.306) [0.5, -0.0, 0.2378], PeriodicSite: Pt (0.0, 2.038, 1.306) [-0.0, 0.5, 0.2378], PeriodicSite: Pt (0.0, 0.0, 3.253) [-0.0, 0.0, 0.5923]]",91.28976367162481,"[Element Ce, Element Si, Element Pt, Element Pt, Element Pt]",True,True,-1.0407724009999995,0.0,0.0
1369,mp,mp-1210575.cif,Mg1 Ag1 F3,MgAgF3,Pm-3m,4.399469,4.399469,4.399469,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mg (2.2, 2.2, 2.2) [0.5, 0.5, 0.5], PeriodicSite: Ag (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: F (2.2, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: F (0.0, 2.2, 0.0) [0.0, 0.5, 0.0], PeriodicSite: F (0.0, 0.0, 2.2) [0.0, 0.0, 0.5]]",85.15316324173547,"[Element Mg, Element Ag, Element F, Element F, Element F]",False,False,-1.5953921128333335,1.195872592000005,0.0
1370,mp,mp-8558.cif,Ba1 Np1 O3,BaNpO3,Pm-3m,4.40770786,4.40768834,4.40770786,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ba (2.204, 2.204, 2.204) [0.5, 0.5, 0.5], PeriodicSite: Np (0.0, 0.0, 0.0) [-0.0, -0.0, -0.0], PeriodicSite: O (0.0, 2.204, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 2.204) [0.0, 0.0, 0.5], PeriodicSite: O (2.204, 0.0, 0.0) [0.5, 0.0, 0.0]]",85.63207796094373,"[Element Ba, Element Np, Element O, Element O, Element O]",True,True,-3.3776970389999996,0.0,0.0
1371,mp,mp-15805.cif,Mn3 Zn1 N1,Mn3ZnN,Pm-3m,3.96245195,3.96249865,3.96233593,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mn (1.981, 0.0, 1.981) [0.5, -0.0, 0.5], PeriodicSite: Mn (0.0, 1.981, 1.981) [0.0, 0.5, 0.5], PeriodicSite: Mn (1.981, 1.981, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Zn (0.0, 0.0, 0.0) [0.0, -0.0, -0.0], PeriodicSite: N (1.981, 1.981, 1.981) [0.5, 0.5, 0.5]]",62.21347051880614,"[Element Mn, Element Mn, Element Mn, Element Zn, Element N]",True,True,-0.27620411575861964,0.0,0.0
1372,mp,mp-510380.cif,Mn3 Cu1 N1,Mn3CuN,Pm-3m,3.828847,3.828847,3.828847,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mn (0.0, 1.914, 1.914) [0.0, 0.5, 0.5], PeriodicSite: Mn (1.914, 1.914, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Mn (1.914, 0.0, 1.914) [0.5, 0.0, 0.5], PeriodicSite: Cu (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: N (1.914, 1.914, 1.914) [0.5, 0.5, 0.5]]",56.131162548276606,"[Element Mn, Element Mn, Element Mn, Element Cu, Element N]",False,True,-0.1755092577586197,0.06883214624999923,0.0
1373,mp,mp-22995.cif,Ag3 S1 I1,Ag3SI,R3,4.957723769604353,4.957723769604353,4.957723388049196,89.90935870178335,89.90935870178335,89.90935680288099,"(True, True, True)","[PeriodicSite: Ag (1.945, -1.748, 1.893) [0.526, 0.02709, 0.3819], PeriodicSite: Ag (1.441, 1.243, 2.608) [0.02709, 0.3819, 0.526], PeriodicSite: Ag (3.186, 0.5046, 0.1343) [0.3819, 0.526, 0.02709], PeriodicSite: S (3.73, 0.0, 2.632) [0.5308, 0.5308, 0.5308], PeriodicSite: I (7.015, 0.0, 4.949) [0.9982, 0.9982, 0.9982]]",121.85555000145258,"[Element Ag, Element Ag, Element Ag, Element S, Element I]",False,False,-0.27701369262500036,0.05785251300000027,0.7261000000000002
1374,mp,mp-978926.cif,Sm1 Ge1 O3,SmGeO3,Pm-3m,3.946684,3.946684,3.946684,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sm (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Ge (1.973, 1.973, 1.973) [0.5, 0.5, 0.5], PeriodicSite: O (1.973, 1.973, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.973, 0.0, 1.973) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.973, 1.973) [0.0, 0.5, 0.5]]",61.47479159443134,"[Element Sm, Element Ge, Element O, Element O, Element O]",False,False,-2.45967347925,0.5082992154687513,0.0
1375,mp,mp-1207172.cif,Sr1 Pu1 O3,SrPuO3,Pm-3m,4.36308,4.36308,4.36308,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sr (2.182, 2.182, 2.182) [0.5, 0.5, 0.5], PeriodicSite: Pu (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.182, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 2.182, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 2.182) [0.0, 0.0, 0.5]]",83.05762881533012,"[Element Sr, Element Pu, Element O, Element O, Element O]",False,True,-3.3308149905833337,0.09064379800000566,0.0
1376,mp,mp-1207083.cif,Fe1 Sn1 O3,FeSnO3,Pm-3m,4.02578,4.02578,4.02578,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Fe (2.013, 2.013, 2.013) [0.5, 0.5, 0.5], PeriodicSite: Sn (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.013, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 2.013, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 2.013) [0.0, 0.0, 0.5]]",65.24543243440456,"[Element Fe, Element Sn, Element O, Element O, Element O]",False,True,-1.0824363242500006,0.7771393140000002,0.0
1377,mp,mp-29725.cif,Y1 B1 Rh3,YBRh3,Pm-3m,4.17882149,4.17882149,4.17882149,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Y (0.0, 0.0, 0.0) [-0.0, -0.0, -0.0], PeriodicSite: B (2.089, 2.089, 2.089) [0.5, 0.5, 0.5], PeriodicSite: Rh (0.0, 2.089, 2.089) [-0.0, 0.5, 0.5], PeriodicSite: Rh (2.089, 2.089, 0.0) [0.5, 0.5, -0.0], PeriodicSite: Rh (2.089, 0.0, 2.089) [0.5, -0.0, 0.5]]",72.97287522061936,"[Element Y, Element B, Element Rh, Element Rh, Element Rh]",True,False,-0.7739991231666664,0.0,0.0
1378,mp,mp-1226634.cif,Ce1 Al3 Pd1,CeAl3Pd,I-4m2,6.263127719281956,6.263127719281956,6.263127719281956,140.9531418866156,140.9531418866156,56.40890758067778,"(True, True, True)","[PeriodicSite: Ce (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Al (0.0, 0.0, 6.792) [0.6153, 0.6153, 0.0], PeriodicSite: Al (0.0, 0.0, 4.247) [0.3847, 0.3847, 0.0], PeriodicSite: Al (0.0, 2.093, 2.76) [0.75, 0.25, 0.5], PeriodicSite: Pd (2.093, 0.0, 2.76) [0.25, 0.75, 0.5]]",96.72394870688436,"[Element Ce, Element Al, Element Al, Element Al, Element Pd]",False,True,-0.5865818909999995,0.07429680566667063,0.0
1379,mp,mp-1219023.cif,Sm1 Ga3 Ni1,SmGa3Ni,I-4m2,6.046686035552367,6.046686035552367,6.046686035552367,140.3790890322324,140.3790890322324,57.278155947193966,"(True, True, True)","[PeriodicSite: Sm (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Ga (0.0, 0.0, 6.553) [0.6174, 0.6174, 0.0], PeriodicSite: Ga (0.0, 0.0, 4.061) [0.3826, 0.3826, 0.0], PeriodicSite: Ga (-2.22e-16, 2.049, 2.653) [0.75, 0.25, 0.5], PeriodicSite: Ni (2.049, -2.22e-16, 2.653) [0.25, 0.75, 0.5]]",89.14653770751671,"[Element Sm, Element Ga, Element Ga, Element Ga, Element Ni]",False,False,-0.5322667455000001,0.24256820999999995,0.0
1380,mp,mp-975274.cif,Rb1 Na1 O3,RbNaO3,Pm-3m,4.527717,4.527717,4.527717,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Rb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Na (2.264, 2.264, 2.264) [0.5, 0.5, 0.5], PeriodicSite: O (2.264, 2.264, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.264, 0.0, 2.264) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.264, 2.264) [0.0, 0.5, 0.5]]",92.81920017629031,"[Element Rb, Element Na, Element O, Element O, Element O]",False,True,-0.5067735720603451,0.6004236366666649,0.0
1381,mp,mp-1207180.cif,Ho1 Sb1 O3,HoSbO3,Pm-3m,4.246295,4.246295,4.246295,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ho (2.123, 2.123, 2.123) [0.5, 0.5, 0.5], PeriodicSite: Sb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.123, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 2.123, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 2.123) [0.0, 0.0, 0.5]]",76.56503528121013,"[Element Ho, Element Sb, Element O, Element O, Element O]",False,False,-1.8675298092499992,1.0767345525499978,0.0
1382,mp,mp-20501.cif,Gd3 In1 C1,Gd3InC,Pm-3m,5.660396,5.660396,5.660396,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Gd (0.0, 2.83, 2.83) [0.0, 0.5, 0.5], PeriodicSite: Gd (2.83, 0.0, 2.83) [0.5, 0.0, 0.5], PeriodicSite: Gd (2.83, 2.83, 0.0) [0.5, 0.5, 0.0], PeriodicSite: In (2.83, 2.83, 2.83) [0.5, 0.5, 0.5], PeriodicSite: C (0.0, 0.0, 0.0) [0.0, 0.0, 0.0]]",181.35955695559784,"[Element Gd, Element Gd, Element Gd, Element In, Element C]",False,True,1.5435451824999986,1.8880663800000015,0.0
